instance,best_known,best_found,gap
chr20a,2192,2192.0,0.0
chr20b,2298,2298.0,0.0
chr20c,14142,14142.0,0.0
chr22a,6156,6194.0,0.6134969325153374
chr22b,6194,6254.0,0.9593859929645028
chr25a,3796,4040.0,6.03960396039604
els19,17212548,17212548.0,0.0
kra30a,88900,88900.0,0.0
kra30b,91420,91490.0,0.07651109410864575
kra32,88900,88700.0,-0.2254791431792559
lipa50a,62093,62093.0,0.0
lipa60a,107218,108046.0,0.7663402624807952
lipa70a,169755,170879.0,0.6577753849214942
lipa80a,253195,254822.0,0.638484903187323
lipa90a,360630,362773.0,0.5907275348496167
nug28,5166,5166.0,0.0
nug30,6124,6124.0,0.0
rou20,725522,725522.0,0.0
sko100a,152002,152612.0,0.3997064451026131
sko100b,153890,154802.0,0.5891396751979949
sko100c,147862,148700.0,0.5635507733691998
sko100d,149576,150666.0,0.7234545285598609
sko100e,149150,150312.0,0.7730587045611794
sko100f,149036,149470.0,0.29035926941861245
sko42,15812,15816.0,0.025290844714213456
sko49,23386,23444.0,0.24739805493943015
sko56,34458,34516.0,0.1680380113570518
sko64,48498,48692.0,0.3984227388482708
sko72,66256,66492.0,0.354929916380918
sko81,90998,91200.0,0.22149122807017543
sko90,115534,116060.0,0.4532138549026366
ste36a,9526,9526.0,0.0
ste36b,15852,15852.0,0.0
ste36c,8239110,8259896.0,0.25164965757438107
tai100a,21052466,21547060.0,2.2954129240833785
tai100b,1185996137,1198168345.0,1.015901317272741
tai150b,498896643,510278310.0,2.230482224494316
tai20a,703482,705622.0,0.30327852589630144
tai256c,44759294,44901810.0,0.31739477762700435
tai25a,1167256,1171944.0,0.40001911354126135
tai25b,344355646,344355646.0,0.0
tai30a,1818146,1822402.0,0.23353793509884208
tai35a,2422002,2440132.0,0.7429925922040284
tai35b,283315445,284013762.0,0.24587435308856617
tai40a,3139370,3181376.0,1.3203720654207487
tai50a,4938796,5036682.0,1.9434619854896535
tai50b,458821517,458884528.0,0.01373134114471604
tai60a,7205962,7364532.0,2.15315786529273
tai60b,608215054,612345728.0,0.6745656597444246
tai80a,13499184,13789636.0,2.106306504392139
tai80b,818415043,820693980.0,0.2776841375149358
tho150,8133398,8217312.0,1.0211855166263615
tho40,240516,241290.0,0.3207758299142111
wil100,273038,274078.0,0.379454024036953
wil50,48816,48848.0,0.06550933508024893
